Date,Open,High,Low,Close,Adj Close,Volume
2019-09-20,1176.795166,1257.975708,1163.273315,1242.571655,1233.953857,22228398
2019-09-23,1262.185791,1268.971436,1223.403320,1227.563965,1219.050415,9973401
2019-09-24,1231.922607,1286.604248,1231.080566,1266.692993,1257.907959,16133561
2019-09-25,1271.943237,1282.839966,1256.935547,1267.535034,1258.744263,8395729
2019-09-26,1279.868164,1286.604248,1271.447998,1284.623047,1275.713745,8468733
2019-09-27,1280.363403,1302.652100,1271.943237,1296.758057,1287.764526,8795570
2019-09-30,1297.699097,1323.207275,1293.290894,1319.740234,1310.587280,11659226
2019-10-01,1324.445557,1329.398682,1281.155884,1292.646973,1283.681885,8270254
2019-10-03,1273.924438,1302.354980,1269.268555,1298.739258,1289.731934,6241716
2019-10-04,1307.506104,1316.124512,1291.606812,1295.816895,1286.829956,6918922
2019-10-07,1295.816895,1308.397705,1289.477051,1297.798218,1288.797485,4643419
2019-10-09,1296.411377,1317.461792,1280.363403,1312.310547,1303.209106,8117158
2019-10-10,1312.558228,1356.145142,1308.595825,1349.953735,1340.591309,16155443
2019-10-11,1350.894897,1352.776978,1323.999756,1339.899048,1330.606323,7659571
2019-10-14,1352.133179,1352.133179,1338.165527,1345.248413,1335.918579,6181455
2019-10-15,1349.706177,1357.135742,1341.583130,1351.340698,1341.968628,4463991
2019-10-16,1357.036621,1366.695068,1350.894897,1359.463623,1350.035156,8954786
2019-10-17,1362.088745,1385.863403,1359.116943,1383.386841,1373.792480,7401968
2019-10-18,1390.816406,1414.492065,1385.566162,1403.050537,1393.319824,12978275
2019-10-22,1411.619263,1423.358032,1390.172607,1400.871094,1391.155518,12823466
2019-10-23,1403.000977,1412.560303,1370.162231,1379.325317,1369.759155,8512900
2019-10-24,1387.844604,1427.865234,1373.530273,1422.961792,1413.093018,10449504
2019-10-25,1427.568115,1427.914795,1397.998413,1417.760986,1407.928223,6248688
2019-10-27,1427.468994,1431.431519,1416.572266,1420.782349,1410.928589,1391348
2019-10-29,1431.926758,1466.102783,1428.558716,1453.274414,1443.195435,11892161
2019-10-30,1466.102783,1470.610107,1446.587769,1465.211304,1455.049438,7541537
2019-10-31,1470.065308,1475.662231,1447.974609,1450.599731,1440.539307,8982513
2019-11-01,1441.337524,1448.073730,1427.468994,1443.219727,1433.210449,6416833
2019-11-04,1452.135254,1457.187378,1431.530518,1443.962646,1433.948120,6490272
2019-11-05,1449.361450,1455.156616,1427.468994,1433.709839,1423.766602,5854289
2019-11-06,1429.153076,1432.867798,1415.086426,1421.426270,1411.568115,6749668
2019-11-07,1421.525391,1449.262451,1418.751709,1444.903809,1434.882813,6499781
2019-11-08,1435.393921,1445.943848,1427.766235,1431.926758,1421.995728,5546929
2019-11-11,1425.586914,1430.688477,1409.192261,1414.392944,1404.583618,5241641
2019-11-13,1416.572266,1462.041260,1416.572266,1458.475098,1448.359985,11641679
2019-11-14,1462.140381,1467.687744,1442.130005,1449.014771,1438.965210,6580126
2019-11-15,1451.887573,1472.838989,1449.411011,1457.038696,1446.933594,7241673
2019-11-18,1458.821777,1472.046509,1441.733765,1445.498169,1435.473022,6496095
2019-11-19,1453.224854,1500.675049,1451.243652,1495.573486,1485.201050,13926337
2019-11-20,1540.448120,1557.635132,1528.709351,1533.117554,1522.484741,20092835
2019-11-21,1530.492432,1541.389160,1514.196899,1523.161987,1512.598267,6875134
2019-11-22,1527.619751,1554.762451,1523.161987,1531.978394,1521.353516,10315843
2019-11-25,1536.584717,1550.106567,1536.436157,1546.887085,1536.158813,6989948
2019-11-26,1553.375610,1561.548096,1541.389160,1545.599243,1534.879883,16305243
2019-11-27,1545.302124,1560.706055,1541.488281,1555.109131,1544.323853,4450122
2019-11-28,1557.882813,1569.274902,1549.264526,1565.460938,1554.603882,6344459
2019-11-29,1567.095459,1567.095459,1533.315674,1536.584717,1525.927856,8565249
2019-12-02,1584.975952,1599.290283,1562.192017,1571.602783,1560.703003,14410500
2019-12-03,1577.794067,1579.032349,1557.833252,1564.074097,1553.226563,5995079
2019-12-04,1558.229492,1562.687256,1519.348145,1538.120117,1527.452637,9685777
2019-12-05,1559.220093,1564.916138,1529.501831,1536.287476,1525.632690,9203442
2019-12-06,1538.417358,1553.276489,1526.629028,1540.299561,1529.617065,6038833
2019-12-09,1541.537720,1562.588257,1531.978394,1557.833252,1547.029053,5834593
2019-12-10,1557.288452,1558.823853,1539.556519,1547.283325,1536.552246,4694991
2019-12-11,1540.992920,1559.715454,1536.039917,1547.729126,1536.994995,5706279
2019-12-12,1555.505371,1559.071533,1542.033081,1553.474609,1542.700562,4765727
2019-12-13,1565.163818,1575.069946,1557.635132,1568.036621,1557.161621,5846419
2019-12-16,1577.051147,1578.933350,1549.660767,1551.889648,1541.126709,5488487
2019-12-17,1552.038208,1564.173218,1540.943359,1548.026245,1537.290161,9379800
2019-12-18,1548.323486,1565.163818,1547.332886,1561.052734,1550.226196,6803466
2019-12-19,1558.922974,1599.736084,1557.040771,1594.832642,1583.771851,9464354
2019-12-20,1599.835205,1602.361206,1581.112671,1584.084473,1573.098145,9816798
2019-12-23,1545.450684,1562.736816,1543.172241,1556.644531,1545.848511,11587233
2019-12-24,1554.168091,1557.288452,1528.015991,1531.928833,1521.304199,8329356
2019-12-26,1527.173950,1538.367798,1495.969727,1501.170410,1490.759155,13734705
2019-12-27,1512.661499,1531.681152,1507.015015,1527.867310,1517.270874,8158196
2019-12-30,1531.433594,1533.117554,1513.701660,1529.699951,1519.090820,7902607
2019-12-31,1527.520630,1529.204712,1493.889404,1499.833130,1489.431274,10246683
2020-01-01,1503.745972,1512.760498,1491.363403,1495.424927,1485.053467,6463060
2020-01-02,1497.802368,1526.480469,1497.802368,1520.883545,1510.335693,8173308
2020-01-03,1518.605103,1527.173950,1508.699097,1522.716187,1512.155518,9684434
2020-01-06,1505.727173,1513.552979,1483.933838,1487.400879,1477.085083,11315596
2020-01-07,1504.736572,1520.091064,1499.288208,1510.284058,1499.809570,7699489
2020-01-08,1500.774170,1520.041504,1495.821167,1498.941528,1488.545776,7406104
2020-01-09,1524.152588,1535.445557,1516.871582,1533.464233,1522.828979,6914533
2020-01-10,1537.327637,1543.320801,1525.192749,1533.117554,1522.484741,5758760
2020-01-13,1530.541992,1544.063843,1523.954468,1529.204712,1518.599121,8437316
2020-01-14,1525.539429,1535.445557,1507.559814,1515.038940,1504.531494,7299328
2020-01-15,1521.428345,1525.440308,1503.993652,1509.541016,1499.071777,7299939
2020-01-16,1514.642700,1528.857910,1513.652100,1523.459106,1512.893311,5929338
2020-01-17,1538.912598,1570.067383,1538.615479,1566.154419,1555.292480,13597387
2020-01-20,1593.891479,1593.891479,1512.067139,1517.961304,1507.433594,15019904
2020-01-21,1514.246460,1531.334473,1507.708374,1519.496704,1508.958374,8732832
2020-01-22,1529.501831,1532.226074,1516.723022,1518.951904,1508.417358,4763978
2020-01-23,1522.072266,1527.471069,1506.420654,1512.512939,1502.022949,5190829
2020-01-24,1512.661499,1521.923706,1504.290771,1507.262695,1496.809204,6751025
2020-01-27,1500.675049,1510.135376,1490.868042,1492.403564,1482.053223,6178444
2020-01-28,1494.434204,1495.821167,1449.856812,1457.930298,1447.818970,11321622
2020-01-29,1460.208740,1480.367554,1450.302612,1465.954224,1455.787354,11420535
2020-01-30,1465.112183,1465.805664,1426.478394,1430.193237,1420.274292,10338837
2020-01-31,1439.356323,1439.604004,1393.986450,1398.394653,1388.696167,16037262
2020-02-03,1357.036621,1386.804443,1350.250977,1372.490112,1362.971436,14173717
2020-02-04,1386.854004,1419.048828,1384.674683,1413.006104,1403.206299,11714666
2020-02-05,1421.426270,1439.158203,1416.869507,1434.898560,1424.946899,8524871
2020-02-06,1440.446045,1453.224854,1426.577515,1444.111328,1434.095825,7171051
2020-02-07,1437.375122,1438.712402,1414.888306,1420.187988,1410.338501,5634549
2020-02-10,1414.591064,1431.926758,1397.205933,1422.119751,1412.256836,6988250
2020-02-11,1433.808960,1452.432373,1431.480957,1439.108643,1429.127930,6460912
2020-02-12,1442.476807,1461.001221,1441.337524,1456.493896,1446.392578,6245738
2020-02-13,1463.873901,1463.873901,1448.866211,1460.307739,1450.179932,6260549
2020-02-14,1463.378662,1487.351440,1439.455444,1473.631470,1463.411255,9796645
2020-02-17,1475.018311,1492.007202,1460.456299,1464.369263,1454.213257,6068321
2020-02-18,1462.041260,1462.041260,1443.714966,1453.621094,1443.539551,5135183
2020-02-19,1465.458862,1492.304443,1461.248779,1489.679321,1479.347778,6499952
2020-02-20,1482.943237,1493.839844,1469.867188,1471.996948,1461.788086,7795779
2020-02-24,1455.949097,1463.130981,1426.032593,1431.381958,1421.454834,9862350
2020-02-25,1437.771362,1437.771362,1396.760132,1403.099976,1393.369019,12804341
2020-02-26,1396.760132,1399.088013,1374.322754,1378.929077,1369.365723,13550903
2020-02-27,1374.966675,1380.712280,1356.145142,1373.233154,1363.709229,11562875
2020-02-28,1342.177490,1344.257813,1312.558228,1316.173950,1307.045776,18144221
2020-03-02,1342.375610,1356.145142,1288.882690,1303.791382,1294.749023,13614473
2020-03-03,1317.214111,1341.186890,1309.586426,1330.240601,1321.014893,12644541
2020-03-04,1339.304688,1341.087769,1295.618774,1327.120239,1317.916016,10201574
2020-03-05,1339.502808,1345.198853,1293.736694,1298.838257,1289.830200,14080540
2020-03-06,1258.074707,1276.054321,1229.446045,1259.065308,1250.333130,15568253
2020-03-09,1228.405884,1229.347046,1084.718018,1103.688110,1096.033569,40698294
2020-03-11,1097.595947,1167.384399,1097.595947,1142.718140,1134.792847,27495503
2020-03-12,1074.811890,1090.661621,1038.852661,1053.018433,1045.715332,25830369
2020-03-13,988.628784,1129.295410,933.550842,1094.921265,1087.327515,33826739
2020-03-16,1050.591431,1069.561646,995.563049,1006.162598,999.184448,17759556
2020-03-17,1037.416382,1050.046631,993.779968,998.534912,991.609680,20973312
2020-03-18,1015.672424,1026.172852,951.976196,959.405762,952.751892,20643079
2020-03-19,911.460266,957.919861,883.822266,909.082825,902.777954,28337941
2020-03-20,930.678101,1025.182251,921.267334,1008.391479,1001.397888,29240849
2020-03-23,907.596863,941.079529,867.427673,875.748779,869.675110,18769636
2020-03-24,921.267334,960.891724,887.388428,934.541504,928.060059,21106643
2020-03-25,954.749939,1140.736938,954.205078,1072.087646,1064.652344,33749620
2020-03-26,1085.510498,1106.412354,1032.562378,1056.188354,1048.863159,21111073
2020-03-27,1084.718018,1096.902466,1036.376221,1055.593994,1048.273071,19225132
2020-03-30,1030.828735,1064.707642,1010.422180,1020.774109,1013.694580,13951078
2020-03-31,1063.865601,1119.191162,1038.159302,1103.291870,1095.640137,20441125
2020-04-01,1111.712036,1114.040039,1035.385620,1070.304565,1062.881592,19197220
2020-04-03,1123.797485,1123.797485,1046.381348,1067.332764,1059.930420,19091236
2020-04-07,1091.751343,1202.600586,1089.671021,1194.774780,1186.488525,25093419
2020-04-08,1168.919800,1217.459717,1149.107666,1180.955688,1172.765259,23019764
2020-04-09,1202.600586,1221.223999,1181.797729,1208.494629,1200.113281,15244658
2020-04-13,1192.644897,1203.591187,1168.919800,1177.983887,1169.814087,10925447
2020-04-15,1185.809692,1224.393921,1132.267212,1139.052856,1131.153076,16301024
2020-04-16,1139.052856,1176.299805,1134.248413,1157.082031,1149.057129,17285802
2020-04-17,1204.581787,1218.450317,1181.451050,1212.506592,1204.097290,15353792
2020-04-20,1214.487915,1245.196777,1190.713257,1232.120728,1223.575439,16628269
2020-04-21,1198.638062,1240.243774,1153.070068,1225.731323,1217.230347,28322996
2020-04-22,1307.605225,1371.895752,1287.792969,1350.795776,1341.427490,65848350
2020-04-23,1354.510620,1372.836914,1340.592529,1358.027222,1348.608765,30211857
2020-04-24,1337.472046,1480.912476,1334.549805,1403.694336,1393.959106,62296159
2020-04-27,1420.534790,1461.149780,1409.638062,1416.324707,1406.501953,26989849
2020-04-28,1436.384521,1441.783325,1379.077759,1414.739624,1404.927856,36206232
2020-04-29,1431.332397,1440.000244,1406.666260,1413.550903,1403.747314,17303785
2020-04-30,1440.297363,1480.912476,1424.546753,1452.234253,1442.162476,32926121
2020-05-04,1426.478394,1451.243652,1404.140137,1421.723511,1411.863281,24670336
2020-05-05,1440.049805,1465.112183,1433.610840,1446.934448,1436.899414,20723079
2020-05-06,1450.253052,1471.006348,1431.926758,1447.033569,1436.997925,18685710
2020-05-07,1441.337524,1499.436890,1431.431519,1492.799805,1482.446655,23087436
2020-05-08,1530.492432,1565.064697,1522.666626,1547.134766,1536.404785,38887255
2020-05-11,1565.163818,1599.835205,1557.536133,1561.993896,1551.160889,30959745
2020-05-12,1550.106567,1553.623169,1451.243652,1465.359863,1455.197021,46465281
2020-05-13,1527.000000,1527.000000,1454.000000,1496.449951,1486.071411,30657492
2020-05-14,1469.000000,1496.699951,1430.050049,1435.949951,1425.991089,22736607
2020-05-15,1444.000000,1466.699951,1415.099976,1459.400024,1449.278564,28683258
2020-05-18,1470.000000,1482.000000,1428.000000,1440.750000,1430.757813,28980385
2020-05-19,1457.000000,1461.699951,1403.250000,1408.900024,1399.128662,19528760
2020-05-20,1410.000000,1446.849976,1393.000000,1433.699951,1423.756714,25530626
2020-05-21,1435.000000,1461.449951,1425.000000,1441.250000,1431.254272,18076017
2020-05-22,1451.800049,1458.000000,1426.500000,1431.550049,1421.621582,17458065
2020-05-26,1448.150024,1449.699951,1416.300049,1424.050049,1414.173706,15329472
2020-05-27,1431.000000,1454.000000,1412.000000,1445.550049,1435.524536,16460756
2020-05-28,1455.000000,1479.750000,1449.000000,1472.250000,1462.039307,18518271
2020-05-29,1468.000000,1472.000000,1452.650024,1464.400024,1454.243774,18470390
2020-06-01,1480.000000,1538.349976,1475.949951,1520.349976,1509.805786,18434012
2020-06-02,1526.000000,1540.000000,1520.800049,1535.699951,1525.049194,10224049
2020-06-03,1545.000000,1560.000000,1533.349976,1541.650024,1530.958008,11713461
2020-06-04,1544.000000,1589.500000,1541.000000,1579.800049,1568.843506,15784379
2020-06-05,1595.000000,1618.000000,1573.699951,1581.699951,1570.730225,15264885
2020-06-08,1618.400024,1618.400024,1565.000000,1569.500000,1558.614990,14497996
2020-06-09,1560.300049,1583.000000,1533.000000,1537.150024,1526.489258,11933076
2020-06-10,1543.099976,1579.550049,1540.050049,1572.150024,1561.246582,10214213
2020-06-11,1566.000000,1567.949951,1531.000000,1537.699951,1527.035400,9408046
2020-06-12,1500.000000,1593.000000,1497.000000,1588.800049,1577.781128,17790311
2020-06-15,1565.000000,1626.949951,1561.099976,1614.550049,1603.352539,24509058
2020-06-16,1643.000000,1648.550049,1585.300049,1617.699951,1606.480469,23622794
2020-06-17,1608.250000,1635.449951,1602.099976,1615.349976,1604.146851,19282411
2020-06-18,1607.000000,1665.000000,1605.599976,1655.900024,1644.415649,18677617
2020-06-19,1670.000000,1788.800049,1662.000000,1759.400024,1747.197876,48828609
2020-06-22,1773.400024,1804.199951,1735.000000,1746.150024,1734.039795,27781693
2020-06-23,1750.000000,1763.750000,1716.099976,1720.900024,1708.964844,17519493
2020-06-24,1735.900024,1772.699951,1711.699951,1727.849976,1715.866699,23807033
2020-06-25,1727.000000,1749.000000,1713.050049,1717.900024,1705.985718,18312025
2020-06-26,1728.800049,1752.000000,1717.000000,1741.650024,1729.570923,14270458
2020-06-29,1728.050049,1739.750000,1715.550049,1723.150024,1711.199219,11824524
2020-06-30,1737.000000,1741.000000,1695.550049,1704.099976,1692.281372,13972563
2020-07-01,1720.000000,1749.000000,1708.050049,1737.599976,1725.549072,13136179
2020-07-02,1743.000000,1767.599976,1735.050049,1760.349976,1754.705200,13286365
2020-07-03,1779.800049,1793.000000,1768.000000,1787.900024,1782.166870,13583909
2020-07-06,1805.000000,1858.000000,1792.099976,1851.800049,1845.862061,21697962
2020-07-07,1860.000000,1864.349976,1806.300049,1823.449951,1817.602905,16239990
2020-07-08,1824.050049,1834.949951,1790.000000,1798.000000,1792.234497,12093186
2020-07-09,1809.000000,1835.000000,1786.250000,1824.250000,1818.400391,16807336
2020-07-10,1828.500000,1884.599976,1824.250000,1878.050049,1872.027832,20195218
2020-07-13,1903.349976,1947.699951,1900.000000,1935.000000,1928.795166,32124262
2020-07-14,1934.000000,1941.699951,1887.300049,1917.000000,1910.852905,31073305
2020-07-15,1937.949951,1978.800049,1798.000000,1844.000000,1838.087036,64457578
2020-07-16,1847.000000,1869.000000,1812.449951,1843.400024,1837.489014,28133826
2020-07-17,1845.000000,1920.000000,1838.000000,1911.699951,1905.569824,22948894
2020-07-20,1917.800049,1932.000000,1899.650024,1919.900024,1913.743652,16887635
2020-07-21,1939.000000,1977.000000,1936.500000,1971.550049,1965.228027,19463004
2020-07-22,1983.000000,2010.000000,1960.699951,2004.000000,1997.573975,27584518
2020-07-23,2003.949951,2079.699951,1991.349976,2057.800049,2051.201416,26921017
2020-07-24,2058.000000,2163.000000,2057.800049,2146.149902,2139.268066,55655668
2020-07-27,2178.800049,2198.800049,2127.899902,2156.199951,2149.285889,37060665
2020-07-28,2156.199951,2194.000000,2150.649902,2177.699951,2170.716797,25435297
2020-07-29,2177.899902,2182.800049,2070.449951,2096.649902,2089.926758,33534147
2020-07-30,2099.000000,2139.699951,2072.000000,2108.850098,2102.087891,33623699
2020-07-31,2114.500000,2129.000000,2052.800049,2067.100098,2060.471680,34593133
2020-08-03,2051.300049,2057.000000,2003.099976,2009.000000,2002.557861,21559142
2020-08-04,2020.599976,2167.000000,2000.250000,2150.600098,2143.703857,42476932
2020-08-05,2169.000000,2196.000000,2118.300049,2126.449951,2119.631348,34404810
2020-08-06,2157.000000,2167.699951,2107.800049,2134.100098,2127.256836,22762545
2020-08-07,2129.800049,2157.800049,2120.199951,2146.449951,2139.567139,15222303
2020-08-10,2159.100098,2165.000000,2108.100098,2119.850098,2113.052490,12441573
2020-08-11,2134.800049,2160.000000,2100.350098,2133.800049,2126.957764,21611256
2020-08-12,2121.000000,2145.000000,2106.800049,2127.600098,2120.777832,13967116
2020-08-13,2128.000000,2138.899902,2110.000000,2122.050049,2115.245361,11459190
2020-08-14,2122.550049,2157.000000,2089.250000,2113.800049,2107.021973,15333164
2020-08-17,2105.000000,2105.000000,2070.100098,2091.350098,2084.644043,14296834
2020-08-18,2085.000000,2134.300049,2082.350098,2118.550049,2111.756592,14097746
2020-08-19,2141.000000,2154.000000,2121.350098,2131.550049,2124.715088,15731396
2020-08-20,2120.000000,2123.899902,2088.000000,2097.050049,2090.325684,10401212
2020-08-21,2118.000000,2122.000000,2077.000000,2081.850098,2075.174316,11667129
2020-08-24,2091.399902,2104.500000,2070.500000,2095.750000,2089.029785,15098991
2020-08-25,2106.000000,2111.300049,2078.000000,2082.100098,2075.423584,8947563
2020-08-26,2085.000000,2147.949951,2047.000000,2137.300049,2130.446533,27630190
2020-08-27,2148.000000,2150.000000,2103.250000,2110.600098,2103.832275,12961252
2020-08-28,2120.000000,2132.899902,2106.250000,2116.149902,2109.364258,12537520
2020-08-31,2174.000000,2174.000000,2060.350098,2080.699951,2074.028076,28648125
2020-09-01,2100.000000,2122.399902,2062.399902,2087.250000,2080.556885,17821397
2020-09-02,2092.000000,2138.000000,2085.000000,2128.199951,2121.375732,12437162
2020-09-03,2128.000000,2138.750000,2103.000000,2112.100098,2105.327393,8577634
2020-09-04,2083.550049,2096.949951,2072.199951,2077.250000,2070.589111,13141644
2020-09-07,2084.000000,2105.750000,2044.250000,2082.649902,2075.971680,10119064
2020-09-08,2092.000000,2121.000000,2080.500000,2107.100098,2100.343506,12643749
2020-09-09,2085.000000,2167.800049,2081.449951,2161.350098,2154.419434,25525961
2020-09-10,2183.100098,2344.949951,2175.350098,2314.000000,2306.579834,64750460
2020-09-11,2312.000000,2337.850098,2287.100098,2319.750000,2312.311523,27445768
2020-09-14,2325.000000,2360.000000,2282.000000,2302.550049,2295.166748,20335273
2020-09-15,2311.949951,2325.750000,2288.149902,2318.850098,2311.414551,12542824
2020-09-16,2320.000000,2369.350098,2310.550049,2324.550049,2317.096191,15668979
2020-09-17,2320.000000,2333.699951,2291.850098,2298.750000,2291.378906,11919927
2020-09-18,2314.250000,2319.449951,2276.550049,2305.699951,2298.306396,15264068
2020-09-21,2300.000000,2336.000000,2247.350098,2255.850098,2248.616455,15519031
2020-09-22,2277.000000,2277.000000,2201.550049,2211.149902,2204.059570,16056620
2020-09-23,2260.000000,2276.750000,2205.300049,2230.800049,2223.646729,19839282
2020-09-24,2207.899902,2226.000000,2176.050049,2181.199951,2174.205811,13764841
2020-09-25,2189.000000,2212.800049,2167.300049,2201.699951,2194.639893,13095028
2020-09-28,2227.000000,2238.000000,2207.050049,2216.250000,2209.143311,9076248
2020-09-29,2225.000000,2264.000000,2216.250000,2245.050049,2237.851074,11926328
2020-09-30,2260.000000,2267.000000,2225.000000,2234.350098,2227.185303,11290667
2020-10-01,2263.800049,2263.800049,2214.000000,2225.250000,2218.114502,9591456
2020-10-05,2244.000000,2249.149902,2206.000000,2212.199951,2205.106201,8732869
2020-10-06,2225.250000,2233.899902,2201.649902,2210.350098,2203.262451,8497216
2020-10-07,2235.000000,2309.000000,2220.000000,2257.500000,2250.260986,24538346
2020-10-08,2259.000000,2268.000000,2222.100098,2239.250000,2232.069580,9727405
2020-10-09,2235.000000,2253.000000,2217.100098,2233.449951,2226.288086,8558745
2020-10-12,2235.000000,2255.750000,2226.250000,2237.050049,2229.876709,6565515
2020-10-13,2230.600098,2285.750000,2225.850098,2280.699951,2273.386719,10666190
2020-10-14,2278.899902,2304.000000,2268.500000,2287.500000,2280.164795,12341434
2020-10-15,2290.000000,2290.000000,2195.000000,2206.500000,2199.424561,9246702
2020-10-16,2215.000000,2232.500000,2172.649902,2175.800049,2168.822998,9960828
2020-10-19,2190.050049,2228.699951,2155.149902,2176.199951,2169.221680,14398973
2020-10-20,2179.000000,2193.000000,2152.250000,2155.899902,2148.986816,8529573
2020-10-21,2168.000000,2192.000000,2097.750000,2124.600098,2117.787354,15728986
2020-10-22,2127.399902,2132.500000,2091.000000,2106.949951,2100.193848,14215215
2020-10-23,2106.000000,2135.000000,2096.399902,2113.050049,2106.274414,10809307
2020-10-26,2101.949951,2101.949951,2018.500000,2029.099976,2022.593384,17225212
2020-10-27,2034.900024,2059.850098,2005.000000,2034.500000,2027.976196,16835005
2020-10-28,2041.800049,2057.699951,2007.400024,2011.449951,2005.000000,13809929
2020-10-29,1997.000000,2042.000000,1991.000000,2026.900024,2020.400513,14147418
2020-10-30,2033.500000,2065.100098,2021.800049,2054.500000,2047.911987,15700946
2020-11-02,2027.000000,2027.000000,1859.150024,1877.449951,1871.429688,45857806
2020-11-03,1890.000000,1909.000000,1835.099976,1850.400024,1844.466553,40931170
2020-11-04,1837.000000,1929.000000,1837.000000,1913.199951,1907.065063,37003111
2020-11-05,1954.949951,1960.949951,1932.000000,1955.000000,1948.731079,17170274
2020-11-06,1990.000000,2040.000000,1978.150024,2029.150024,2022.643311,30770080
2020-11-09,2062.100098,2069.000000,2036.000000,2050.699951,2044.124146,16539467
2020-11-10,2077.000000,2090.000000,2041.199951,2084.550049,2077.865723,17045147
2020-11-11,2089.000000,2095.000000,1978.099976,1997.199951,1990.795654,26178477
2020-11-12,1981.000000,2008.449951,1965.000000,1980.000000,1973.650879,18481466
2020-11-13,1982.000000,2036.650024,1981.750000,1996.400024,1989.998291,20946864
2020-11-14,2014.900024,2015.300049,1995.349976,2002.300049,1995.879395,2411900
2020-11-17,2085.000000,2085.000000,1985.000000,1993.250000,1986.858398,21479385
2020-11-18,1993.250000,2006.500000,1960.099976,1987.199951,1980.827759,14030652
2020-11-19,1987.199951,2010.449951,1968.199951,1973.150024,1966.822876,12828008
2020-11-20,1975.000000,1983.800049,1895.000000,1899.500000,1893.409058,26522972
2020-11-23,1951.000000,1970.000000,1926.250000,1950.699951,1944.444824,20918665
2020-11-24,1964.000000,1974.000000,1932.000000,1964.050049,1957.752075,14277083
2020-11-25,1980.000000,1992.949951,1942.199951,1947.800049,1941.554199,15062376
2020-11-26,1953.050049,1965.000000,1930.050049,1952.599976,1946.338745,11924527
2020-11-27,1940.500000,1956.099976,1921.400024,1929.800049,1923.611938,21845931
2020-12-01,1940.349976,1966.250000,1930.050049,1954.900024,1948.631470,9114939
2020-12-02,1958.500000,1962.000000,1935.000000,1958.150024,1951.870972,10240168
2020-12-03,1972.000000,1981.099976,1958.650024,1964.050049,1957.752075,12822945
2020-12-04,1969.000000,1969.000000,1940.000000,1946.750000,1940.507568,8521388
2020-12-07,1940.599976,1965.000000,1940.599976,1958.199951,1951.920776,8418767
2020-12-08,1961.150024,2014.250000,1950.000000,1993.750000,1987.356812,20030506
2020-12-09,2009.949951,2033.800049,1999.250000,2026.949951,2020.450317,13464375
2020-12-10,2021.599976,2028.500000,2001.000000,2007.000000,2000.564331,7414229
2020-12-11,2013.000000,2038.000000,1974.250000,2005.800049,1999.368286,12434745
2020-12-14,2007.949951,2015.000000,1986.349976,1991.300049,1984.914673,7989830
2020-12-15,1989.699951,1989.699951,1961.099976,1974.349976,1968.019043,8561406
2020-12-16,1988.000000,1994.949951,1965.699951,1976.550049,1970.212036,8565904
2020-12-17,1984.500000,2005.000000,1977.150024,1985.599976,1979.232910,9346460
2020-12-18,1980.099976,2004.900024,1965.000000,1991.550049,1985.163940,8522215
2020-12-21,2010.000000,2022.000000,1855.250000,1939.699951,1933.480103,20368545
2020-12-22,1949.000000,1958.900024,1888.449951,1936.699951,1930.489746,12986606
2020-12-23,1930.000000,1951.449951,1920.650024,1943.849976,1937.616821,8999898
2020-12-24,1947.000000,1998.800049,1945.900024,1994.150024,1987.755615,9588577
2020-12-28,2006.699951,2018.000000,1995.300049,2003.300049,1996.876221,7947719
2020-12-29,2009.000000,2012.300049,1982.550049,1990.050049,1983.668701,8589407
2020-12-30,1995.250000,2007.199951,1975.550049,1995.500000,1989.101196,10173132
2020-12-31,1993.500000,2011.900024,1978.599976,1985.300049,1978.933960,8667516
2021-01-01,1988.000000,1997.000000,1982.000000,1987.500000,1981.126831,4622002
2021-01-04,1995.099976,1998.900024,1968.000000,1990.849976,1984.466064,11312992
2021-01-05,1969.000000,1983.599976,1956.000000,1966.099976,1959.795410,11132803
2021-01-06,1965.900024,1966.000000,1905.150024,1914.250000,1908.111694,21414270
2021-01-07,1920.500000,1945.000000,1905.150024,1911.150024,1905.021729,14918406
2021-01-08,1918.000000,1938.400024,1912.099976,1933.699951,1927.499268,12709792
2021-01-11,1938.800049,1938.800049,1892.500000,1897.250000,1891.166260,15371556
2021-01-12,1903.000000,1960.000000,1899.900024,1957.050049,1950.774536,18996047
2021-01-13,1963.550049,1974.949951,1918.449951,1938.800049,1932.583130,12284876
2021-01-14,1945.000000,1966.900024,1939.050049,1960.599976,1954.313110,9946818
2021-01-15,1960.599976,1973.800049,1920.050049,1937.449951,1931.237305,9503790
2021-01-18,1949.099976,1997.000000,1923.349976,1983.949951,1977.588257,16198856
2021-01-19,1994.650024,2031.000000,1994.650024,2016.400024,2009.934204,14771048
2021-01-20,2021.400024,2058.000000,2001.400024,2054.699951,2048.111328,14271669
2021-01-21,2082.000000,2120.000000,2075.000000,2099.399902,2092.667969,18038987
2021-01-22,2111.000000,2115.350098,2035.150024,2049.600098,2043.027832,14090818
2021-01-25,2034.949951,2034.949951,1932.000000,1941.000000,1934.776001,25016570
2021-01-27,1925.000000,1925.000000,1888.000000,1895.000000,1888.923462,19553809
2021-01-28,1880.150024,1923.300049,1870.000000,1876.550049,1870.532715,15722291
2021-01-29,1894.300049,1913.099976,1830.000000,1841.949951,1836.043579,20173258
2021-02-01,1859.400024,1905.000000,1848.000000,1895.300049,1889.222534,15774504
2021-02-02,1914.250000,1940.000000,1854.949951,1925.800049,1919.624756,19138414
