Date,Open,High,Low,Close,Adj Close,Volume
2017-07-10,1203.000000,1222.449951,1189.474976,1217.474976,1121.138306,783608
2017-07-11,1213.000000,1257.400024,1213.000000,1237.900024,1139.947021,3537504
2017-07-12,1241.250000,1241.650024,1215.050049,1219.724976,1123.210327,2646450
2017-07-13,1222.500000,1236.000000,1213.300049,1223.199951,1126.410034,3131960
2017-07-14,1191.500000,1212.500000,1187.500000,1198.724976,1103.872070,4508432
2017-07-17,1198.849976,1211.050049,1191.099976,1197.724976,1102.950928,2211822
2017-07-18,1198.074951,1221.500000,1198.074951,1204.175049,1108.890503,1908002
2017-07-19,1207.750000,1230.000000,1207.550049,1224.800049,1127.883667,3915576
2017-07-20,1224.625000,1228.449951,1215.250000,1222.349976,1125.627686,1182504
2017-07-21,1217.449951,1250.000000,1217.275024,1245.599976,1147.037720,2148416
2017-07-24,1241.000000,1270.000000,1241.000000,1265.349976,1168.508423,2271402
2017-07-25,1262.875000,1290.000000,1259.199951,1285.750000,1187.347046,2678832
2017-07-26,1280.000000,1287.500000,1273.500000,1278.000000,1180.190186,1459826
2017-07-27,1271.099976,1292.400024,1233.250000,1240.849976,1145.883545,4255304
2017-07-28,1240.500000,1246.525024,1221.000000,1242.150024,1147.083862,1382752
2017-07-31,1235.500000,1259.500000,1231.500000,1245.900024,1150.546997,2019662
2017-08-01,1250.000000,1260.375000,1245.500000,1250.824951,1155.094971,1747460
2017-08-02,1250.000000,1254.000000,1231.000000,1236.900024,1142.235474,1251024
2017-08-03,1240.000000,1251.000000,1233.224976,1244.724976,1149.461914,1882548
2017-08-04,1245.400024,1264.150024,1244.000000,1261.400024,1164.860718,1387890
2017-08-07,1258.250000,1260.000000,1240.599976,1251.724976,1155.926147,1885520
2017-08-08,1256.000000,1264.300049,1248.150024,1251.525024,1155.741333,1073958
2017-08-09,1250.000000,1261.425049,1246.650024,1256.000000,1159.874146,992946
2017-08-10,1254.500000,1260.300049,1243.175049,1255.724976,1159.619751,1526172
2017-08-11,1249.949951,1267.500000,1241.500000,1248.025024,1152.509399,1394736
2017-08-14,1251.500000,1254.949951,1231.500000,1234.699951,1140.203857,786504
2017-08-16,1242.000000,1271.900024,1232.599976,1246.175049,1150.801025,1373340
2017-08-17,1250.349976,1252.500000,1231.050049,1242.824951,1147.707397,1752374
2017-08-18,1237.000000,1274.949951,1235.699951,1256.900024,1160.705200,2837356
2017-08-21,1252.750000,1274.500000,1247.150024,1264.400024,1167.631104,2304834
2017-08-22,1261.500000,1269.750000,1246.000000,1248.775024,1153.202271,1131326
2017-08-23,1252.500000,1258.400024,1236.574951,1244.724976,1149.461914,1562272
2017-08-24,1248.849976,1258.974976,1243.074951,1248.300049,1152.763428,1623908
2017-08-28,1252.300049,1252.699951,1230.500000,1243.650024,1148.469238,2036796
2017-08-29,1241.000000,1248.000000,1231.974976,1235.425049,1140.873779,1312602
2017-08-30,1240.500000,1245.000000,1230.050049,1242.275024,1147.199463,970782
2017-08-31,1242.500000,1252.199951,1233.324951,1248.175049,1152.647949,1784664
2017-09-01,1240.000000,1249.025024,1218.275024,1228.224976,1134.224365,1702330
2017-09-04,1226.550049,1230.500000,1219.000000,1228.099976,1134.108887,1062544
2017-09-05,1230.000000,1245.000000,1218.525024,1242.175049,1147.106934,1165994
2017-09-06,1234.074951,1237.425049,1225.000000,1226.599976,1132.723877,1228764
2017-09-07,1229.000000,1234.199951,1225.525024,1230.050049,1135.909790,870636
2017-09-08,1226.875000,1237.000000,1226.275024,1235.300049,1140.758179,1021134
2017-09-11,1235.599976,1241.474976,1225.000000,1227.224976,1133.301270,732764
2017-09-12,1236.949951,1248.500000,1228.500000,1244.224976,1149.000244,1396460
2017-09-13,1250.000000,1265.824951,1237.599976,1244.599976,1149.346313,1278980
2017-09-14,1241.000000,1248.800049,1235.949951,1243.474976,1148.307617,1081510
2017-09-15,1249.500000,1258.500000,1242.500000,1253.025024,1157.126465,2944072
2017-09-18,1252.474976,1259.474976,1244.625000,1249.525024,1153.894531,726600
2017-09-19,1252.500000,1252.500000,1245.750000,1249.125000,1153.525146,782754
2017-09-20,1257.000000,1257.000000,1237.150024,1246.775024,1151.354980,1334642
2017-09-21,1245.525024,1270.500000,1240.000000,1262.449951,1165.830444,2438740
2017-09-22,1259.949951,1263.449951,1246.000000,1251.800049,1155.995605,2435396
2017-09-25,1248.275024,1267.000000,1246.375000,1255.375000,1159.296875,1599558
2017-09-26,1255.000000,1263.199951,1233.000000,1237.324951,1142.628052,1449230
2017-09-27,1245.000000,1256.099976,1236.875000,1247.500000,1152.024536,2010356
2017-09-28,1247.349976,1257.000000,1226.000000,1238.224976,1143.459229,4332866
2017-09-29,1239.500000,1242.000000,1210.750000,1217.974976,1124.759033,1985014
2017-10-03,1220.000000,1227.150024,1213.525024,1224.224976,1130.530762,1923006
2017-10-04,1224.800049,1227.000000,1212.500000,1221.150024,1127.691284,1300778
2017-10-05,1220.500000,1221.724976,1212.199951,1214.800049,1121.827271,1684686
2017-10-06,1215.000000,1227.500000,1214.025024,1223.324951,1129.699585,1389188
2017-10-09,1220.525024,1233.974976,1220.525024,1227.050049,1133.139648,1773616
2017-10-10,1227.500000,1234.974976,1225.625000,1229.625000,1135.517578,1222010
2017-10-11,1230.000000,1257.224976,1228.375000,1250.175049,1154.494751,1527746
2017-10-12,1256.500000,1277.500000,1253.500000,1274.099976,1176.588623,5006356
2017-10-13,1274.099976,1304.474976,1261.500000,1279.300049,1181.390625,4066320
2017-10-16,1277.525024,1295.000000,1277.525024,1292.199951,1193.303589,1218590
2017-10-17,1292.500000,1307.474976,1288.775024,1297.275024,1197.990112,1443016
2017-10-18,1297.500000,1306.824951,1290.000000,1293.300049,1194.319580,1514144
2017-10-19,1296.000000,1297.900024,1285.500000,1291.949951,1193.072510,86822
2017-10-23,1292.000000,1314.500000,1273.724976,1293.949951,1194.919434,1886088
2017-10-24,1310.000000,1310.449951,1284.525024,1289.199951,1190.533325,1339020
2017-10-25,1289.250000,1307.000000,1277.500000,1279.949951,1185.208618,1105106
2017-10-26,1267.550049,1284.574951,1258.949951,1269.425049,1175.462646,3007552
2017-10-27,1269.000000,1296.574951,1265.150024,1292.150024,1196.505493,1409270
2017-10-30,1293.000000,1310.000000,1290.849976,1308.099976,1211.274902,1137252
2017-10-31,1300.650024,1320.000000,1300.650024,1312.000000,1214.886475,1592634
2017-11-01,1312.000000,1313.425049,1289.425049,1301.425049,1205.094116,741882
2017-11-02,1304.250000,1337.000000,1303.375000,1313.074951,1215.881592,1468422
2017-11-03,1316.199951,1318.349976,1301.400024,1310.050049,1213.080688,666886
2017-11-06,1310.000000,1335.900024,1305.875000,1332.775024,1234.123535,1377000
2017-11-07,1335.000000,1384.000000,1333.025024,1355.025024,1254.726685,2696892
2017-11-08,1361.500000,1379.500000,1359.125000,1367.500000,1266.278442,1402252
2017-11-09,1375.000000,1375.000000,1359.650024,1368.199951,1266.926514,1152432
2017-11-10,1361.099976,1363.000000,1346.675049,1354.375000,1254.124756,1356566
2017-11-13,1351.025024,1388.699951,1351.025024,1379.474976,1277.366943,1496996
2017-11-14,1378.275024,1378.275024,1353.750000,1357.300049,1256.833374,1657252
2017-11-15,1353.000000,1377.500000,1350.675049,1352.650024,1252.527466,6670834
2017-11-16,1355.000000,1381.500000,1343.474976,1373.324951,1271.671875,1653482
2017-11-17,1374.050049,1374.050049,1351.800049,1353.650024,1253.453491,1325464
2017-11-20,1357.500000,1363.449951,1347.650024,1351.724976,1251.670776,1014498
2017-11-21,1350.500000,1350.500000,1333.000000,1336.474976,1237.549805,1527740
2017-11-22,1336.500000,1354.849976,1336.199951,1340.324951,1241.114502,1822624
2017-11-23,1340.500000,1346.500000,1334.500000,1340.625000,1241.392578,793470
2017-11-24,1341.000000,1351.449951,1336.550049,1344.025024,1244.540894,2287512
2017-11-27,1344.000000,1347.949951,1331.099976,1342.925049,1243.522461,1856786
2017-11-28,1343.000000,1351.199951,1335.000000,1342.650024,1243.267822,911716
2017-11-29,1338.750000,1346.500000,1325.000000,1329.074951,1230.697266,1447532
2017-11-30,1326.824951,1333.474976,1311.500000,1318.500000,1220.905396,4299962
2017-12-01,1317.500000,1334.000000,1310.750000,1314.974976,1217.641357,1031144
2017-12-04,1311.000000,1329.250000,1301.474976,1316.175049,1218.752319,1259104
2017-12-05,1315.500000,1325.849976,1314.074951,1317.775024,1220.233765,1167914
2017-12-06,1318.000000,1322.500000,1306.425049,1316.650024,1219.192139,1407518
2017-12-07,1316.150024,1322.974976,1307.500000,1308.625000,1211.761353,1326300
2017-12-08,1309.000000,1322.500000,1298.500000,1300.750000,1204.469238,1385548
2017-12-11,1304.175049,1336.324951,1304.175049,1330.550049,1232.063232,1008002
2017-12-12,1330.500000,1331.000000,1303.699951,1306.074951,1209.399780,1882246
2017-12-13,1305.699951,1325.724976,1300.500000,1314.199951,1216.923706,2961458
2017-12-14,1316.000000,1316.000000,1265.550049,1278.900024,1184.236572,5504150
2017-12-15,1281.875000,1292.224976,1268.425049,1272.800049,1178.587891,2718138
2017-12-18,1268.500000,1294.474976,1247.175049,1290.250000,1194.746216,2180664
2017-12-19,1288.000000,1298.900024,1282.349976,1287.650024,1192.338745,1801952
2017-12-20,1291.000000,1296.375000,1275.324951,1294.474976,1198.658569,1577570
2017-12-21,1293.500000,1304.000000,1290.025024,1297.849976,1201.783813,1293648
2017-12-22,1302.000000,1331.949951,1295.099976,1323.375000,1225.419312,3665664
2017-12-26,1343.000000,1344.875000,1315.800049,1324.724976,1226.669434,2175786
2017-12-27,1324.724976,1329.250000,1305.250000,1309.949951,1212.988281,739284
2017-12-28,1304.400024,1326.750000,1302.824951,1313.474976,1216.252319,2605088
2017-12-29,1311.550049,1354.449951,1309.275024,1350.599976,1250.629150,2609542
2018-01-01,1341.150024,1347.400024,1317.500000,1322.800049,1224.886963,1351760
2018-01-02,1330.000000,1334.800049,1310.099976,1315.599976,1218.219971,1920290
2018-01-03,1316.000000,1334.500000,1315.599976,1319.324951,1221.669067,1257120
2018-01-04,1325.000000,1331.000000,1320.000000,1328.550049,1230.211060,913082
2018-01-05,1325.000000,1349.750000,1325.000000,1344.599976,1245.073242,1153706
2018-01-08,1350.000000,1363.425049,1340.925049,1357.199951,1256.740479,1242220
2018-01-09,1357.500000,1360.500000,1338.275024,1354.500000,1254.240234,2149396
2018-01-10,1355.500000,1408.000000,1347.324951,1403.300049,1299.428589,3365850
2018-01-11,1405.000000,1410.949951,1391.099976,1395.250000,1291.974121,2520744
2018-01-12,1402.500000,1402.500000,1370.275024,1388.175049,1285.422974,3360314
2018-01-15,1388.574951,1404.000000,1367.525024,1373.050049,1271.417480,1457214
2018-01-16,1378.000000,1430.824951,1375.275024,1425.425049,1319.915894,4267752
2018-01-17,1435.000000,1462.500000,1431.074951,1444.474976,1337.555786,4280806
2018-01-18,1448.500000,1466.500000,1434.025024,1459.099976,1351.097900,2209478
2018-01-19,1465.275024,1491.000000,1451.824951,1479.650024,1370.127075,1820000
2018-01-22,1480.500000,1567.349976,1461.000000,1558.199951,1446.283691,4367110
2018-01-23,1557.474976,1571.175049,1545.025024,1551.000000,1439.600952,3239610
2018-01-24,1545.000000,1629.525024,1541.324951,1587.300049,1473.293823,5621538
2018-01-25,1587.500000,1589.900024,1540.500000,1560.525024,1448.441650,3833844
2018-01-29,1565.699951,1612.500000,1561.000000,1599.425049,1484.547974,3141060
2018-01-30,1590.000000,1601.900024,1571.849976,1576.425049,1463.199829,1574758
2018-01-31,1568.500000,1575.000000,1549.300049,1556.175049,1444.404053,3043214
2018-02-01,1562.000000,1595.000000,1544.400024,1569.300049,1456.586304,2400630
2018-02-02,1560.000000,1595.000000,1551.724976,1576.824951,1463.571167,2456490
2018-02-05,1555.000000,1594.000000,1538.425049,1551.599976,1440.157959,2757742
2018-02-06,1505.000000,1538.574951,1492.500000,1498.625000,1390.987671,2657306
2018-02-07,1513.500000,1515.500000,1473.724976,1477.525024,1371.403198,2180324
2018-02-08,1489.875000,1513.800049,1479.500000,1487.099976,1380.290405,2755004
2018-02-09,1475.000000,1497.000000,1448.324951,1485.849976,1379.130127,2102458
2018-02-12,1489.150024,1511.675049,1477.775024,1483.650024,1377.088135,1974562
2018-02-14,1485.000000,1487.224976,1446.250000,1455.900024,1351.331299,2847532
2018-02-15,1465.974976,1471.500000,1452.550049,1462.925049,1357.851929,2465236
2018-02-16,1461.500000,1499.800049,1461.500000,1466.525024,1361.192993,2515756
2018-02-19,1472.500000,1476.650024,1447.599976,1461.800049,1356.807495,1568224
2018-02-20,1464.000000,1492.525024,1463.949951,1472.375000,1366.622925,1889068
2018-02-21,1487.000000,1531.300049,1480.025024,1521.150024,1411.894897,3089228
2018-02-22,1526.000000,1539.500000,1511.250000,1525.099976,1415.561279,3463010
2018-02-23,1525.000000,1544.500000,1496.050049,1537.900024,1427.441528,3362500
2018-02-26,1537.500000,1544.974976,1510.599976,1515.849976,1406.975464,1363882
2018-02-27,1520.500000,1539.275024,1516.000000,1521.175049,1411.918091,1717800
2018-02-28,1517.500000,1531.974976,1510.724976,1517.525024,1408.530029,2706864
2018-03-01,1524.500000,1530.599976,1510.000000,1518.849976,1409.759888,1718124
2018-03-05,1524.500000,1556.824951,1516.474976,1552.925049,1441.387695,2858168
2018-03-06,1561.000000,1563.500000,1515.074951,1521.400024,1412.127075,1906764
2018-03-07,1535.000000,1544.500000,1509.250000,1513.724976,1405.003174,1917772
2018-03-08,1527.449951,1527.449951,1493.750000,1501.974976,1394.097046,1951826
2018-03-09,1502.500000,1531.599976,1488.599976,1517.050049,1408.089478,1872436
2018-03-12,1521.500000,1541.949951,1517.750000,1526.074951,1416.466064,2091340
2018-03-13,1462.449951,1469.849976,1436.000000,1443.400024,1339.729126,88067154
2018-03-14,1446.474976,1461.525024,1437.525024,1443.449951,1339.775146,3668668
2018-03-15,1447.500000,1451.275024,1427.800049,1434.849976,1331.793213,2348906
2018-03-16,1434.400024,1436.000000,1402.500000,1412.849976,1311.373535,7197482
2018-03-19,1414.500000,1424.000000,1410.000000,1415.500000,1313.832886,3489940
2018-03-20,1410.000000,1436.599976,1409.500000,1432.425049,1329.542603,4024984
2018-03-21,1436.250000,1442.150024,1425.000000,1428.375000,1325.783203,3907678
2018-03-22,1429.974976,1437.974976,1411.275024,1415.675049,1313.995483,2326094
2018-03-23,1401.000000,1417.050049,1399.025024,1409.074951,1307.869385,3654122
2018-03-26,1409.500000,1413.699951,1390.775024,1408.500000,1307.335938,2964210
2018-03-27,1412.500000,1431.500000,1411.525024,1423.849976,1321.583252,2494574
2018-03-28,1417.949951,1437.500000,1412.500000,1424.574951,1322.256226,6865654
2018-04-02,1420.000000,1457.000000,1420.000000,1454.824951,1350.333496,1662988
2018-04-03,1446.050049,1464.949951,1446.050049,1455.625000,1351.076050,1937290
2018-04-04,1464.724976,1467.000000,1446.000000,1455.449951,1350.913452,2841820
2018-04-05,1463.275024,1481.875000,1460.175049,1478.974976,1372.748901,1809424
2018-04-06,1477.000000,1480.000000,1463.275024,1475.150024,1369.198853,1129018
2018-04-09,1469.849976,1481.750000,1457.500000,1461.949951,1356.946777,1235866
2018-04-10,1462.849976,1478.625000,1462.849976,1468.800049,1363.304810,1184532
2018-04-11,1475.300049,1512.500000,1472.800049,1507.074951,1398.830688,3124416
2018-04-12,1505.000000,1575.000000,1503.974976,1569.625000,1456.888062,6114360
2018-04-13,1575.000000,1620.400024,1566.050049,1576.650024,1463.408936,8179118
2018-04-16,1558.000000,1599.974976,1555.375000,1593.824951,1479.350098,6270274
2018-04-17,1593.824951,1597.474976,1573.599976,1583.300049,1469.581055,3301724
2018-04-18,1583.000000,1596.724976,1572.925049,1579.550049,1466.100342,2433066
2018-04-19,1589.949951,1608.599976,1582.875000,1595.574951,1480.974243,4820952
2018-04-20,1625.000000,1711.175049,1620.000000,1701.224976,1579.036011,18465662
2018-04-23,1712.000000,1778.949951,1694.775024,1704.324951,1581.913818,15185910
2018-04-24,1705.000000,1721.574951,1671.250000,1692.824951,1571.239502,8314336
2018-04-25,1692.500000,1741.500000,1682.525024,1735.125000,1610.501465,8196574
2018-04-26,1733.500000,1780.000000,1733.500000,1769.625000,1642.523315,12135034
2018-04-27,1762.500000,1772.000000,1710.000000,1725.974976,1602.008545,4501330
2018-04-30,1725.974976,1774.500000,1718.800049,1766.050049,1639.205078,3458558
2018-05-02,1765.250000,1766.099976,1735.650024,1749.875000,1624.191895,3158046
2018-05-03,1754.900024,1763.000000,1735.199951,1740.925049,1615.884766,3761550
2018-05-04,1746.000000,1748.500000,1735.000000,1740.375000,1615.374146,2347244
2018-05-07,1745.000000,1745.000000,1705.449951,1710.474976,1587.621582,3484426
2018-05-08,1717.349976,1743.250000,1698.349976,1720.599976,1597.019653,2992820
2018-05-09,1720.099976,1747.375000,1720.099976,1744.650024,1619.342529,2615050
2018-05-10,1751.474976,1755.574951,1720.099976,1725.625000,1601.683594,3858678
2018-05-11,1727.099976,1742.500000,1721.250000,1728.474976,1604.328979,2627876
2018-05-14,1728.500000,1735.500000,1705.400024,1716.775024,1593.469360,2433894
2018-05-15,1725.000000,1747.900024,1716.849976,1741.199951,1616.140137,1952890
2018-05-16,1739.974976,1754.500000,1737.625000,1746.949951,1621.477051,1648450
2018-05-17,1756.474976,1766.574951,1738.000000,1745.900024,1620.502441,2968048
2018-05-18,1740.400024,1758.849976,1729.000000,1751.025024,1625.259399,1874996
2018-05-21,1764.349976,1796.000000,1759.025024,1778.375000,1650.644775,3446178
2018-05-22,1779.000000,1787.474976,1746.849976,1754.449951,1628.438232,1857416
2018-05-23,1762.500000,1772.500000,1740.500000,1747.550049,1622.033813,1507298
2018-05-24,1755.000000,1807.500000,1751.175049,1801.849976,1672.433838,2962316
2018-05-25,1812.500000,1837.400024,1786.275024,1792.900024,1664.126587,3769772
2018-05-28,1808.250000,1808.250000,1743.000000,1751.025024,1625.259399,3716798
2018-05-29,1764.949951,1772.000000,1744.000000,1761.750000,1635.213745,3525312
2018-05-30,1754.525024,1766.500000,1741.250000,1757.050049,1630.851440,3779106
2018-05-31,1734.000000,1759.050049,1726.099976,1741.050049,1629.447388,5049371
2018-06-01,1754.000000,1757.500000,1716.300049,1732.449951,1621.398804,1603856
2018-06-04,1745.000000,1749.000000,1712.599976,1744.250000,1632.442383,1681483
2018-06-05,1744.000000,1751.900024,1711.150024,1721.599976,1611.244507,2449568
2018-06-06,1723.000000,1734.900024,1715.199951,1725.750000,1615.128540,2236512
2018-06-07,1725.000000,1749.000000,1723.800049,1735.550049,1624.299927,2414762
2018-06-08,1735.000000,1757.300049,1735.000000,1747.099976,1635.109863,2582138
2018-06-11,1747.099976,1763.000000,1743.000000,1749.699951,1637.543091,2179378
